Country,ID
Norway,1
Denmark,2
Iceland,3
Switzerland,4
Finland,5
Netherlands,6
Canada,7
New Zealand,8
Sweden,9
Australia,10
Israel,11
Costa Rica,12
Austria,13
United States,14
Ireland,15
Germany,16
Belgium,17
Luxembourg,18
United Kingdom,19
Chile,20
United Arab Emirates,21
Brazil,22
Czech Republic,23
Argentina,24
Mexico,25
Singapore,26
Malta,27
Uruguay,28
Guatemala,29
Panama,30
France,31
Thailand,32
Taiwan Province of China,33
Spain,34
Qatar,35
Colombia,36
Saudi Arabia,37
Trinidad and Tobago,38
Kuwait,39
Slovakia,40
Bahrain,41
Malaysia,42
Nicaragua,43
Ecuador,44
El Salvador,45
Poland,46
Uzbekistan,47
Italy,48
Russia,49
Belize,50
Japan,51
Lithuania,52
Algeria,53
Latvia,54
South Korea,55
Moldova,56
Romania,57
Bolivia,58
Turkmenistan,59
Kazakhstan,60
North Cyprus,61
Slovenia,62
Peru,63
Mauritius,64
Cyprus,65
Estonia,66
Belarus,67
Libya,68
Turkey,69
Paraguay,70
"Hong Kong S.A.R., China",71
Philippines,72
Serbia,73
Jordan,74
Hungary,75
Jamaica,76
Croatia,77
Kosovo,78
China,79
Pakistan,80
Indonesia,81
Venezuela,82
Montenegro,83
Morocco,84
Azerbaijan,85
Dominican Republic,86
Greece,87
Lebanon,88
Portugal,89
Bosnia and Herzegovina,90
Honduras,91
Macedonia,92
Somalia,93
Vietnam,94
Nigeria,95
Tajikistan,96
Bhutan,97
Kyrgyzstan,98
Nepal,99
Mongolia,100
South Africa,101
Tunisia,102
Palestinian Territories,103
Egypt,104
Bulgaria,105
Sierra Leone,106
Cameroon,107
Iran,108
Albania,109
Bangladesh,110
Namibia,111
Kenya,112
Mozambique,113
Myanmar,114
Senegal,115
Zambia,116
Iraq,117
Gabon,118
Ethiopia,119
Sri Lanka,120
Armenia,121
India,122
Mauritania,123
Congo (Brazzaville),124
Georgia,125
Congo (Kinshasa),126
Mali,127
Ivory Coast,128
Cambodia,129
Sudan,130
Ghana,131
Ukraine,132
Uganda,133
Burkina Faso,134
Niger,135
Malawi,136
Chad,137
Zimbabwe,138
Lesotho,139
Angola,140
Afghanistan,141
Botswana,142
Benin,143
Madagascar,144
Haiti,145
Yemen,146
South Sudan,147
Liberia,148
Guinea,149
Togo,150
Rwanda,151
Syria,152
Tanzania,153
Burundi,154
Central African Republic,155
